customer_id,name,age,gender,location,signup_date
540,Customer_540,63,Male,Rotterdam,2021-07-01
541,Customer_541,24,Female,Groningen,2022-09-13
542,Customer_542,32,Male,Utrecht,2020-07-09
543,Customer_543,58,Female,Rotterdam,2022-07-20
544,Customer_544,59,Male,Utrecht,2023-07-01
545,Customer_545,52,Male,Eindhoven,2023-08-09
546,Customer_546,61,Female,Lagos,2021-08-28
547,Customer_547,49,Female,Groningen,2023-09-08
548,Customer_548,23,Female,Groningen,2022-05-24
549,Customer_549,24,Female,Rotterdam,2020-09-27
550,Customer_550,36,Female,Utrecht,2021-01-20
551,Customer_551,36,Male,Eindhoven,2023-12-07
552,Customer_552,54,Female,Groningen,2020-04-04
553,Customer_553,21,Female,Tokyo,2024-01-23
554,Customer_554,36,Female,Tokyo,2020-12-12
555,Customer_555,21,Male,Rotterdam,2022-10-24
556,Customer_556,34,Male,Rotterdam,2023-12-27
557,Customer_557,24,Male,Amsterdam,2022-12-04
558,Customer_558,40,Female,Groningen,2022-07-29
559,Customer_559,22,Female,Eindhoven,2022-07-15
560,Customer_560,52,Female,Eindhoven,2022-05-12
561,Customer_561,54,Male,Lagos,2022-08-13
562,Customer_562,24,Male,Utrecht,2020-04-30
563,Customer_563,36,Male,Tokyo,2022-10-06
564,Customer_564,37,Male,Rotterdam,2023-01-25
565,Customer_565,56,Male,Rotterdam,2022-10-30
566,Customer_566,51,Male,Rotterdam,2023-05-02
567,Customer_567,42,Female,Amsterdam,2021-05-15
568,Customer_568,24,Female,Utrecht,2023-09-12
569,Customer_569,46,Female,Tokyo,2021-12-11
570,Customer_570,52,Female,Utrecht,2021-05-23
571,Customer_571,18,Female,Rotterdam,2021-03-09
572,Customer_572,25,Female,Amsterdam,2021-05-21
573,Customer_573,33,Female,Accra,2022-11-12
574,Customer_574,62,Male,Eindhoven,2020-04-05
575,Customer_575,58,Female,Lagos,2022-01-12
576,Customer_576,63,Male,Accra,2023-07-01
577,Customer_577,42,Male,Amsterdam,2022-03-28
578,Customer_578,24,Female,Tokyo,2021-01-10
579,Customer_579,28,Female,Groningen,2023-11-20
580,Customer_580,44,Male,Tokyo,2023-06-20
581,Customer_581,20,Male,Groningen,2020-12-16
582,Customer_582,47,Female,Utrecht,2020-02-20
583,Customer_583,63,Female,Amsterdam,2022-03-18
584,Customer_584,37,Male,Utrecht,2023-04-24
585,Customer_585,56,Female,Accra,2022-11-13
586,Customer_586,30,Female,Rotterdam,2021-06-14
587,Customer_587,23,Female,Groningen,2023-10-25
588,Customer_588,30,Female,Rotterdam,2021-05-20
589,Customer_589,26,Female,Eindhoven,2022-01-18
590,Customer_590,19,Female,Lagos,2021-01-09
591,Customer_591,29,Female,Eindhoven,2021-08-30
592,Customer_592,28,Female,Amsterdam,2020-05-15
593,Customer_593,51,Male,Eindhoven,2021-11-17
594,Customer_594,42,Female,Rotterdam,2021-01-29
595,Customer_595,48,Female,Rotterdam,2023-09-02
596,Customer_596,26,Female,Amsterdam,2021-12-01
597,Customer_597,39,Male,Eindhoven,2023-10-14
598,Customer_598,63,Male,Amsterdam,2022-08-07
599,Customer_599,18,Male,Groningen,2021-02-17
600,Customer_600,50,Female,Rotterdam,2021-03-14
601,Customer_601,29,Male,Tokyo,2023-11-26
602,Customer_602,21,Female,Rotterdam,2022-04-06
603,Customer_603,30,Female,Rotterdam,2021-03-12
604,Customer_604,51,Female,Accra,2021-02-23
605,Customer_605,53,Male,Groningen,2020-09-30
606,Customer_606,30,Female,Groningen,2021-04-26
607,Customer_607,37,Female,Utrecht,2021-06-01
608,Customer_608,20,Male,Tokyo,2021-07-16
609,Customer_609,60,Female,Rotterdam,2021-09-07
610,Customer_610,53,Female,Rotterdam,2021-08-23
611,Customer_611,27,Female,Rotterdam,2024-01-29
612,Customer_612,18,Male,Lagos,2023-04-07
613,Customer_613,63,Male,Groningen,2020-07-07
614,Customer_614,59,Female,Utrecht,2022-07-28
615,Customer_615,51,Male,Accra,2020-03-30
616,Customer_616,33,Male,Amsterdam,2022-09-05
617,Customer_617,34,Male,Tokyo,2021-09-10
618,Customer_618,38,Female,Amsterdam,2020-03-02
619,Customer_619,40,Female,Groningen,2020-02-14
620,Customer_620,34,Female,Accra,2023-12-23
621,Customer_621,30,Female,Amsterdam,2022-02-19
622,Customer_622,35,Male,Utrecht,2021-02-15
623,Customer_623,58,Female,Rotterdam,2020-04-29
624,Customer_624,45,Male,Amsterdam,2023-10-07
625,Customer_625,47,Female,Utrecht,2021-06-23
626,Customer_626,21,Male,Lagos,2022-11-20
627,Customer_627,34,Male,Utrecht,2023-03-28
628,Customer_628,33,Female,Accra,2022-02-20
629,Customer_629,42,Male,Utrecht,2023-06-17
630,Customer_630,64,Female,Accra,2022-04-03
631,Customer_631,24,Male,Lagos,2023-10-04
632,Customer_632,39,Female,Groningen,2023-03-17
633,Customer_633,46,Female,Rotterdam,2020-05-28
634,Customer_634,60,Female,Eindhoven,2020-05-15
635,Customer_635,45,Female,Groningen,2020-05-05
636,Customer_636,38,Male,Groningen,2023-12-29
637,Customer_637,40,Female,Accra,2021-10-11
638,Customer_638,43,Male,Lagos,2022-06-21
639,Customer_639,33,Female,Groningen,2020-07-03
640,Customer_640,57,Male,Utrecht,2021-01-27
641,Customer_641,25,Female,Accra,2020-01-08
642,Customer_642,60,Female,Groningen,2021-07-31
643,Customer_643,18,Female,Rotterdam,2021-04-17
644,Customer_644,19,Male,Utrecht,2021-03-29
645,Customer_645,24,Male,Eindhoven,2023-03-07
646,Customer_646,23,Male,Utrecht,2021-10-04
647,Customer_647,27,Female,Amsterdam,2023-04-08
648,Customer_648,20,Female,Tokyo,2020-09-03
649,Customer_649,45,Female,Rotterdam,2020-12-09
650,Customer_650,38,Female,Groningen,2021-10-12
651,Customer_651,33,Female,Eindhoven,2022-11-08
652,Customer_652,54,Male,Eindhoven,2022-05-05
653,Customer_653,51,Female,Accra,2022-12-25
654,Customer_654,30,Male,Lagos,2020-01-26
655,Customer_655,43,Female,Rotterdam,2022-12-18
656,Customer_656,26,Female,Tokyo,2020-04-11
657,Customer_657,32,Male,Utrecht,2021-11-29
658,Customer_658,38,Male,Utrecht,2023-09-14
659,Customer_659,35,Female,Utrecht,2023-11-12
660,Customer_660,22,Female,Rotterdam,2021-05-29
661,Customer_661,43,Female,Accra,2023-10-01
662,Customer_662,61,Female,Amsterdam,2022-06-26
663,Customer_663,18,Female,Amsterdam,2023-03-02
664,Customer_664,56,Male,Tokyo,2020-12-29
665,Customer_665,59,Female,Utrecht,2022-01-01
666,Customer_666,33,Male,Utrecht,2021-04-23
667,Customer_667,56,Female,Groningen,2020-12-06
668,Customer_668,39,Female,Rotterdam,2024-02-08
669,Customer_669,49,Female,Eindhoven,2021-03-03
670,Customer_670,19,Female,Rotterdam,2020-12-23
671,Customer_671,49,Male,Lagos,2023-04-07
672,Customer_672,40,Female,Tokyo,2020-12-14
673,Customer_673,19,Female,Utrecht,2021-11-28
674,Customer_674,23,Female,Utrecht,2021-09-15
675,Customer_675,24,Male,Accra,2023-11-30
676,Customer_676,36,Male,Groningen,2022-12-12
677,Customer_677,34,Male,Accra,2023-05-30
678,Customer_678,51,Female,Rotterdam,2021-08-18
679,Customer_679,40,Female,Eindhoven,2020-05-10
680,Customer_680,22,Male,Utrecht,2023-05-30
681,Customer_681,23,Male,Accra,2022-08-05
682,Customer_682,63,Female,Utrecht,2020-02-11
683,Customer_683,60,Male,Rotterdam,2023-02-13
684,Customer_684,41,Male,Accra,2022-05-19
685,Customer_685,45,Female,Tokyo,2021-01-22
686,Customer_686,58,Male,Amsterdam,2022-10-20
687,Customer_687,30,Female,Lagos,2020-02-07
688,Customer_688,61,Female,Tokyo,2023-01-02
689,Customer_689,55,Male,Amsterdam,2022-08-16
690,Customer_690,19,Female,Rotterdam,2021-09-13
691,Customer_691,61,Female,Accra,2020-09-29
692,Customer_692,35,Female,Groningen,2023-02-16
693,Customer_693,35,Male,Amsterdam,2023-08-09
694,Customer_694,45,Female,Eindhoven,2021-08-04
695,Customer_695,50,Female,Accra,2023-03-05
696,Customer_696,64,Female,Groningen,2022-07-08
697,Customer_697,48,Female,Amsterdam,2023-12-30
698,Customer_698,45,Female,Lagos,2021-02-09
699,Customer_699,46,Female,Utrecht,2022-01-14
700,Customer_700,63,Female,Accra,2023-08-08
701,Customer_701,41,Female,Tokyo,2021-01-28
702,Customer_702,55,Female,Amsterdam,2021-05-27
703,Customer_703,21,Female,Eindhoven,2020-01-26
704,Customer_704,58,Female,Rotterdam,2022-09-10
705,Customer_705,19,Male,Eindhoven,2020-07-11
706,Customer_706,44,Female,Amsterdam,2021-07-15
707,Customer_707,35,Female,Accra,2022-09-23
708,Customer_708,52,Female,Utrecht,2023-11-22
709,Customer_709,25,Female,Eindhoven,2021-10-12
710,Customer_710,28,Female,Utrecht,2023-10-12
711,Customer_711,28,Male,Lagos,2021-04-18
712,Customer_712,27,Female,Eindhoven,2021-06-10
713,Customer_713,38,Male,Eindhoven,2022-11-12
714,Customer_714,35,Female,Utrecht,2022-06-06
715,Customer_715,44,Female,Tokyo,2023-07-24
716,Customer_716,53,Female,Rotterdam,2020-01-17
717,Customer_717,44,Male,Accra,2020-05-22
718,Customer_718,30,Female,Amsterdam,2023-01-14
719,Customer_719,55,Male,Groningen,2023-01-08
720,Customer_720,32,Female,Rotterdam,2022-09-30
721,Customer_721,28,Female,Lagos,2023-09-09
722,Customer_722,21,Female,Eindhoven,2023-05-08
723,Customer_723,53,Male,Amsterdam,2023-03-24
724,Customer_724,35,Female,Lagos,2022-07-05
725,Customer_725,42,Female,Rotterdam,2023-03-16
726,Customer_726,21,Female,Tokyo,2020-04-17
727,Customer_727,18,Female,Tokyo,2022-08-09
728,Customer_728,23,Female,Accra,2023-06-24
729,Customer_729,43,Female,Groningen,2020-12-30
730,Customer_730,33,Female,Groningen,2020-10-05
731,Customer_731,29,Female,Groningen,2022-12-23
732,Customer_732,64,Male,Eindhoven,2024-01-23
733,Customer_733,42,Male,Groningen,2021-01-27
734,Customer_734,19,Female,Tokyo,2023-08-08
735,Customer_735,56,Male,Tokyo,2020-10-04
736,Customer_736,36,Female,Amsterdam,2022-05-21
737,Customer_737,46,Male,Tokyo,2023-08-05
738,Customer_738,38,Male,Groningen,2023-08-25
739,Customer_739,32,Male,Utrecht,2023-08-28
740,Customer_740,31,Male,Lagos,2021-07-08
741,Customer_741,27,Female,Amsterdam,2022-04-02
742,Customer_742,32,Male,Utrecht,2022-07-17
743,Customer_743,63,Male,Utrecht,2023-03-15
744,Customer_744,39,Female,Groningen,2021-04-13
745,Customer_745,41,Female,Tokyo,2020-12-07
746,Customer_746,44,Female,Eindhoven,2020-12-23
747,Customer_747,25,Female,Rotterdam,2021-07-24
748,Customer_748,43,Female,Utrecht,2022-04-18
749,Customer_749,43,Female,Rotterdam,2023-05-15
750,Customer_750,34,Female,Lagos,2020-06-24
751,Customer_751,45,Male,Tokyo,2020-09-02
752,Customer_752,58,Female,Utrecht,2021-05-04
753,Customer_753,57,Female,Utrecht,2021-08-28
754,Customer_754,39,Female,Lagos,2020-05-14
755,Customer_755,43,Female,Rotterdam,2021-11-21
756,Customer_756,21,Female,Accra,2021-12-24
757,Customer_757,63,Female,Lagos,2023-01-15
758,Customer_758,21,Male,Rotterdam,2020-10-25
759,Customer_759,55,Male,Rotterdam,2021-10-08
760,Customer_760,39,Female,Groningen,2024-02-05
761,Customer_761,41,Female,Tokyo,2022-01-02
762,Customer_762,37,Female,Groningen,2021-04-06
763,Customer_763,30,Female,Utrecht,2023-09-20
764,Customer_764,40,Female,Lagos,2022-05-30
765,Customer_765,59,Female,Amsterdam,2022-01-11
766,Customer_766,43,Female,Accra,2022-07-09
767,Customer_767,28,Female,Tokyo,2020-10-25
768,Customer_768,32,Female,Accra,2020-10-19
769,Customer_769,42,Male,Utrecht,2022-10-30
770,Customer_770,20,Female,Lagos,2021-06-08
771,Customer_771,34,Female,Accra,2022-03-28
772,Customer_772,47,Female,Tokyo,2022-04-03
773,Customer_773,30,Male,Tokyo,2020-11-26
774,Customer_774,30,Female,Accra,2020-09-25
775,Customer_775,22,Male,Eindhoven,2022-05-18
776,Customer_776,54,Female,Tokyo,2022-04-11
777,Customer_777,56,Female,Rotterdam,2020-03-12
778,Customer_778,38,Female,Utrecht,2020-03-05
779,Customer_779,22,Female,Rotterdam,2023-06-14
780,Customer_780,35,Female,Accra,2021-04-13
781,Customer_781,64,Female,Accra,2021-12-20
782,Customer_782,24,Male,Utrecht,2021-07-17
783,Customer_783,40,Male,Accra,2023-05-22
784,Customer_784,40,Male,Lagos,2020-10-24
785,Customer_785,46,Female,Lagos,2021-09-15
786,Customer_786,27,Female,Eindhoven,2021-09-06
787,Customer_787,35,Male,Rotterdam,2021-01-17
788,Customer_788,32,Male,Amsterdam,2020-04-18
789,Customer_789,50,Female,Accra,2021-07-23
790,Customer_790,58,Male,Utrecht,2021-07-07
791,Customer_791,50,Male,Tokyo,2023-06-08
792,Customer_792,44,Female,Tokyo,2023-01-26
793,Customer_793,28,Female,Rotterdam,2020-04-19
794,Customer_794,52,Male,Groningen,2020-12-06
795,Customer_795,28,Female,Utrecht,2022-02-05
796,Customer_796,62,Female,Lagos,2020-11-26
797,Customer_797,53,Female,Amsterdam,2023-04-20
798,Customer_798,40,Female,Utrecht,2022-04-09
799,Customer_799,18,Female,Groningen,2022-12-15
800,Customer_800,29,Female,Groningen,2021-03-09
801,Customer_801,36,Female,Lagos,2022-08-17
802,Customer_802,60,Female,Eindhoven,2022-12-08
803,Customer_803,53,Male,Rotterdam,2022-09-11
804,Customer_804,53,Female,Groningen,2021-07-24
805,Customer_805,24,Female,Utrecht,2023-06-03
806,Customer_806,49,Female,Accra,2020-07-16
807,Customer_807,57,Male,Utrecht,2023-12-25
808,Customer_808,50,Female,Tokyo,2020-07-19
809,Customer_809,59,Female,Accra,2021-12-22
810,Customer_810,18,Female,Groningen,2021-01-03
811,Customer_811,31,Male,Utrecht,2020-08-26
812,Customer_812,45,Male,Accra,2022-04-09
813,Customer_813,29,Female,Rotterdam,2022-10-14
814,Customer_814,60,Female,Amsterdam,2022-01-11
815,Customer_815,50,Female,Accra,2023-03-18
816,Customer_816,18,Male,Eindhoven,2023-08-28
817,Customer_817,48,Male,Tokyo,2020-01-21
818,Customer_818,20,Male,Tokyo,2023-12-31
819,Customer_819,32,Female,Amsterdam,2021-03-07
820,Customer_820,60,Male,Utrecht,2021-10-29
821,Customer_821,54,Female,Lagos,2022-07-28
822,Customer_822,49,Female,Amsterdam,2024-01-30
823,Customer_823,36,Male,Amsterdam,2020-05-16
824,Customer_824,59,Female,Lagos,2022-08-27
825,Customer_825,32,Female,Groningen,2022-12-29
826,Customer_826,59,Female,Rotterdam,2023-04-15
827,Customer_827,50,Female,Groningen,2020-10-24
828,Customer_828,37,Male,Accra,2021-09-17
829,Customer_829,51,Female,Groningen,2021-11-24
830,Customer_830,18,Male,Accra,2020-05-16
831,Customer_831,43,Female,Eindhoven,2022-11-04
832,Customer_832,37,Male,Accra,2020-12-08
833,Customer_833,58,Male,Eindhoven,2021-05-18
834,Customer_834,48,Female,Eindhoven,2020-02-21
835,Customer_835,37,Female,Eindhoven,2020-12-14
836,Customer_836,26,Female,Utrecht,2023-12-27
837,Customer_837,29,Male,Tokyo,2021-12-26
838,Customer_838,50,Female,Accra,2022-06-22
839,Customer_839,45,Female,Lagos,2022-02-24
840,Customer_840,21,Female,Rotterdam,2020-12-31
841,Customer_841,45,Male,Accra,2020-02-13
842,Customer_842,44,Male,Rotterdam,2024-01-10
843,Customer_843,18,Male,Amsterdam,2023-11-09
844,Customer_844,57,Male,Rotterdam,2021-01-13
845,Customer_845,48,Female,Rotterdam,2022-09-15
846,Customer_846,20,Female,Amsterdam,2021-12-03
847,Customer_847,53,Female,Lagos,2022-07-22
848,Customer_848,30,Female,Accra,2020-05-20
849,Customer_849,28,Male,Amsterdam,2022-06-08
850,Customer_850,31,Female,Tokyo,2020-09-18
851,Customer_851,31,Female,Lagos,2023-07-23
852,Customer_852,57,Female,Rotterdam,2023-11-05
853,Customer_853,64,Female,Eindhoven,2020-11-15
854,Customer_854,32,Female,Amsterdam,2021-08-18
855,Customer_855,19,Female,Eindhoven,2020-09-16
856,Customer_856,55,Male,Lagos,2023-02-08
857,Customer_857,23,Female,Utrecht,2021-07-07
858,Customer_858,58,Female,Groningen,2021-11-30
859,Customer_859,53,Female,Utrecht,2021-05-01
860,Customer_860,51,Female,Tokyo,2024-02-06
861,Customer_861,56,Male,Utrecht,2023-05-01
862,Customer_862,24,Male,Groningen,2022-08-10
863,Customer_863,32,Male,Rotterdam,2024-02-05
864,Customer_864,46,Female,Groningen,2020-09-09
865,Customer_865,59,Female,Accra,2020-06-22
866,Customer_866,32,Female,Eindhoven,2020-08-22
867,Customer_867,43,Female,Accra,2021-07-31
868,Customer_868,57,Female,Eindhoven,2020-09-16
869,Customer_869,56,Male,Tokyo,2023-11-24
870,Customer_870,42,Female,Accra,2022-12-17
871,Customer_871,41,Female,Groningen,2022-11-15
872,Customer_872,50,Female,Utrecht,2022-01-05
873,Customer_873,29,Female,Eindhoven,2023-11-18
874,Customer_874,28,Female,Lagos,2023-04-19
875,Customer_875,63,Female,Tokyo,2021-08-22
876,Customer_876,49,Female,Eindhoven,2023-09-29
877,Customer_877,46,Female,Tokyo,2022-07-13
878,Customer_878,40,Female,Rotterdam,2021-08-22
879,Customer_879,56,Male,Eindhoven,2022-06-19
880,Customer_880,60,Male,Utrecht,2024-01-19
881,Customer_881,18,Male,Utrecht,2021-12-06
882,Customer_882,43,Female,Groningen,2021-10-28
883,Customer_883,39,Female,Lagos,2023-09-09
884,Customer_884,64,Female,Groningen,2022-09-18
885,Customer_885,47,Female,Accra,2023-05-02
886,Customer_886,19,Female,Tokyo,2023-05-13
887,Customer_887,50,Female,Amsterdam,2020-04-29
888,Customer_888,46,Female,Accra,2021-01-14
889,Customer_889,18,Male,Groningen,2023-09-06
890,Customer_890,54,Female,Lagos,2020-05-20
891,Customer_891,31,Male,Tokyo,2020-08-13
892,Customer_892,22,Female,Utrecht,2024-01-27
893,Customer_893,18,Male,Accra,2023-03-29
894,Customer_894,59,Female,Lagos,2020-02-18
895,Customer_895,62,Female,Rotterdam,2020-02-08
896,Customer_896,57,Female,Eindhoven,2020-05-10
897,Customer_897,31,Female,Accra,2021-05-15
898,Customer_898,30,Male,Eindhoven,2022-12-19
899,Customer_899,33,Male,Eindhoven,2023-08-06
900,Customer_900,63,Female,Rotterdam,2023-11-28
901,Customer_901,53,Male,Utrecht,2021-09-27
902,Customer_902,32,Female,Accra,2021-05-30
903,Customer_903,57,Female,Rotterdam,2023-08-24
904,Customer_904,31,Male,Groningen,2021-10-13
905,Customer_905,30,Male,Rotterdam,2023-04-12
906,Customer_906,52,Female,Rotterdam,2021-02-16
907,Customer_907,29,Female,Amsterdam,2020-07-08
908,Customer_908,51,Female,Lagos,2021-09-29
909,Customer_909,59,Female,Tokyo,2023-03-17
910,Customer_910,54,Female,Amsterdam,2020-04-30
911,Customer_911,63,Female,Groningen,2021-01-27
912,Customer_912,24,Male,Groningen,2021-03-11
913,Customer_913,49,Male,Amsterdam,2023-11-03
914,Customer_914,58,Male,Accra,2022-12-02
915,Customer_915,63,Female,Amsterdam,2020-10-15
916,Customer_916,46,Male,Utrecht,2023-09-20
917,Customer_917,33,Female,Groningen,2023-09-15
918,Customer_918,30,Male,Eindhoven,2021-04-02
919,Customer_919,19,Female,Utrecht,2024-01-04
920,Customer_920,23,Female,Rotterdam,2023-11-29
921,Customer_921,21,Male,Tokyo,2023-05-07
922,Customer_922,19,Female,Rotterdam,2021-10-05
923,Customer_923,23,Female,Groningen,2022-01-20
924,Customer_924,31,Female,Groningen,2020-06-04
925,Customer_925,54,Male,Rotterdam,2023-08-20
926,Customer_926,50,Female,Tokyo,2021-11-14
927,Customer_927,40,Male,Groningen,2020-04-30
928,Customer_928,18,Female,Rotterdam,2020-03-12
929,Customer_929,43,Female,Amsterdam,2020-12-04
930,Customer_930,28,Female,Eindhoven,2020-08-12
931,Customer_931,31,Female,Utrecht,2023-04-05
932,Customer_932,50,Female,Utrecht,2023-05-21
933,Customer_933,35,Female,Utrecht,2022-05-18
934,Customer_934,57,Female,Groningen,2023-06-30
935,Customer_935,46,Female,Tokyo,2022-03-21
936,Customer_936,54,Male,Utrecht,2021-11-21
937,Customer_937,26,Male,Rotterdam,2021-05-01
938,Customer_938,38,Female,Accra,2021-11-25
939,Customer_939,31,Male,Utrecht,2021-07-30
940,Customer_940,25,Female,Rotterdam,2022-08-09
941,Customer_941,58,Female,Utrecht,2023-08-13
942,Customer_942,52,Female,Rotterdam,2020-01-21
943,Customer_943,62,Male,Eindhoven,2022-05-22
944,Customer_944,39,Male,Groningen,2021-08-29
945,Customer_945,20,Female,Utrecht,2022-03-09
946,Customer_946,62,Female,Accra,2021-01-10
947,Customer_947,56,Female,Eindhoven,2023-03-08
948,Customer_948,21,Female,Utrecht,2023-10-30
949,Customer_949,47,Male,Rotterdam,2024-02-07
950,Customer_950,52,Male,Lagos,2021-04-15
951,Customer_951,21,Female,Utrecht,2023-12-22
952,Customer_952,29,Male,Accra,2020-04-08
953,Customer_953,56,Female,Rotterdam,2022-02-03
954,Customer_954,19,Female,Groningen,2020-01-13
955,Customer_955,23,Male,Utrecht,2020-05-29
956,Customer_956,54,Female,Utrecht,2021-01-01
957,Customer_957,55,Female,Tokyo,2023-03-27
958,Customer_958,50,Female,Accra,2020-05-14
959,Customer_959,18,Female,Accra,2021-05-18
960,Customer_960,27,Female,Groningen,2023-11-12
961,Customer_961,48,Female,Groningen,2023-12-11
962,Customer_962,33,Female,Accra,2023-04-12
963,Customer_963,41,Female,Utrecht,2021-05-26
964,Customer_964,47,Male,Lagos,2023-03-01
965,Customer_965,33,Female,Amsterdam,2020-04-03
966,Customer_966,26,Female,Groningen,2021-12-27
967,Customer_967,39,Female,Rotterdam,2020-01-29
968,Customer_968,45,Female,Amsterdam,2024-02-07
969,Customer_969,52,Male,Amsterdam,2023-11-26
970,Customer_970,59,Female,Amsterdam,2021-02-22
971,Customer_971,21,Male,Amsterdam,2023-02-27
972,Customer_972,21,Male,Groningen,2023-08-20
973,Customer_973,64,Female,Lagos,2022-09-09
974,Customer_974,43,Female,Lagos,2021-11-08
975,Customer_975,63,Female,Lagos,2021-11-06
976,Customer_976,58,Male,Rotterdam,2023-11-13
977,Customer_977,51,Male,Groningen,2020-06-12
978,Customer_978,45,Male,Eindhoven,2021-01-08
979,Customer_979,49,Female,Rotterdam,2023-04-17
980,Customer_980,59,Female,Groningen,2020-05-02
981,Customer_981,63,Male,Groningen,2023-12-04
982,Customer_982,23,Male,Utrecht,2024-02-09
983,Customer_983,28,Female,Rotterdam,2021-10-30
984,Customer_984,30,Female,Amsterdam,2022-01-14
985,Customer_985,46,Female,Utrecht,2020-07-23
986,Customer_986,18,Female,Groningen,2021-11-09
987,Customer_987,60,Male,Lagos,2022-01-29
988,Customer_988,40,Female,Groningen,2020-12-01
989,Customer_989,46,Female,Tokyo,2022-06-14
990,Customer_990,51,Female,Tokyo,2022-09-10
991,Customer_991,61,Male,Eindhoven,2020-08-10
992,Customer_992,62,Female,Rotterdam,2022-01-13
993,Customer_993,60,Male,Rotterdam,2021-06-20
994,Customer_994,48,Female,Groningen,2021-01-20
995,Customer_995,29,Female,Amsterdam,2021-05-02
996,Customer_996,37,Female,Groningen,2022-06-20
997,Customer_997,39,Female,Lagos,2020-01-31
998,Customer_998,60,Female,Utrecht,2020-01-02
999,Customer_999,30,Female,Lagos,2021-12-03
